2026-06-07 13:37:49.350 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 3 failed: Connection error.
2026-06-07 13:37:50.669 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 1 failed: Connection error.
2026-06-07 13:37:51.852 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 2 failed: Connection error.
2026-06-07 13:37:53.124 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 3 failed: Connection error.
2026-06-07 13:37:54.564 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 1 failed: Connection error.
2026-06-07 13:37:55.928 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 2 failed: Connection error.
2026-06-07 13:37:57.210 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 3 failed: Connection error.
2026-06-07 13:37:58.632 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 1 failed: Connection error.
2026-06-07 13:38:00.084 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 2 failed: Connection error.
2026-06-07 13:38:01.524 | WARNING  | backend.agents.statement_agent:classify_statement:314 - Classification attempt 3 failed: Connection error.
2026-06-07 13:38:03.027 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'BJP turned ‘nari’ into ‘nara’, wants to deny OBC women their'
2026-06-07 13:38:03.027 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'BJP turned ‘nari’ into ‘nara’, wants to deny OBC women their'
2026-06-07 13:38:03.034 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Priyanka, Akhilesh lead Opposition onslaught: Govt using wom'
2026-06-07 13:38:03.034 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Priyanka, Akhilesh lead Opposition onslaught: Govt using wom'
2026-06-07 13:38:03.040 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Shashi Tharoor stumbles on Parliament steps, Akhilesh Yadav '
2026-06-07 13:38:03.041 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Shashi Tharoor stumbles on Parliament steps, Akhilesh Yadav '
2026-06-07 13:38:03.041 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh Yadav celebrates Holi in UP's Saifai and outlines S'
2026-06-07 13:38:03.041 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh Yadav celebrates Holi in UP's Saifai and outlines S'
2026-06-07 13:38:03.048 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Unnao rape case: Akhilesh urges court hearings in 'language '
2026-06-07 13:38:03.048 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Unnao rape case: Akhilesh urges court hearings in 'language '
2026-06-07 13:38:03.053 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for ''Akhilesh Yadav Must Lead INDIA Bloc': Murmurs After Congres'
2026-06-07 13:38:03.053 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for ''Akhilesh Yadav Must Lead INDIA Bloc': Murmurs After Congres'
2026-06-07 13:38:03.054 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for ''Inko dekh leejiye': Akhilesh deploys Ayodhya region MP to t'
2026-06-07 13:38:03.054 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for ''Inko dekh leejiye': Akhilesh deploys Ayodhya region MP to t'
2026-06-07 13:38:03.059 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Video: Akhilesh Yadav Jumps Police Barricade During Oppositi'
2026-06-07 13:38:03.059 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Video: Akhilesh Yadav Jumps Police Barricade During Oppositi'
2026-06-07 13:38:03.061 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for '‘50,000 votes per seat’: Akhilesh Yadav’s big charge against'
2026-06-07 13:38:03.061 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for '‘50,000 votes per seat’: Akhilesh Yadav’s big charge against'
2026-06-07 13:38:03.068 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'BJP leaders slam Akhilesh Yadav over ‘learn from Christmas’ '
2026-06-07 13:38:03.068 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'BJP leaders slam Akhilesh Yadav over ‘learn from Christmas’ '
2026-06-07 13:38:03.069 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh questions NDA’s Bihar sweep, accuses EC of SIR part'
2026-06-07 13:38:03.075 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh questions NDA’s Bihar sweep, accuses EC of SIR part'
2026-06-07 13:38:03.075 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'NDA MPs slam SP silence over cleric’s remark against Dimple '
2026-06-07 13:38:03.075 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'NDA MPs slam SP silence over cleric’s remark against Dimple '
2026-06-07 13:38:03.082 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Misogynistic remark row: NDA MP protests against Islamic cle'
2026-06-07 13:38:03.082 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Misogynistic remark row: NDA MP protests against Islamic cle'
2026-06-07 13:38:03.087 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for '‘Op Sindoor a symbol of intelligence failure,’ Akhilesh Yada'
2026-06-07 13:38:03.087 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for '‘Op Sindoor a symbol of intelligence failure,’ Akhilesh Yada'
2026-06-07 13:38:03.089 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh Yadav questions timing of Operation Mahadev | India'
2026-06-07 13:38:03.089 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh Yadav questions timing of Operation Mahadev | India'
2026-06-07 13:38:03.094 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'SP chief Akhilesh Yadav gets ₹8 lakh challan for his car, bl'
2026-06-07 13:38:03.094 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'SP chief Akhilesh Yadav gets ₹8 lakh challan for his car, bl'
2026-06-07 13:38:03.096 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh Yadav takes a dig at Modi govt in Operation Sindoor'
2026-06-07 13:38:03.096 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh Yadav takes a dig at Modi govt in Operation Sindoor'
2026-06-07 13:38:03.103 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for '"Anti-Women": Cleric Faces Case For Remark On Samajwadi MP D'
2026-06-07 13:38:03.103 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for '"Anti-Women": Cleric Faces Case For Remark On Samajwadi MP D'
2026-06-07 13:38:03.108 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for ''Together, firmly': Rahul Gandhi acknowledges Akhilesh Yadav'
2026-06-07 13:38:03.108 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for ''Together, firmly': Rahul Gandhi acknowledges Akhilesh Yadav'
2026-06-07 13:38:03.110 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Vote theft row: Congress MP Manish Tewari cites ‘trust defic'
2026-06-07 13:38:03.110 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Vote theft row: Congress MP Manish Tewari cites ‘trust defic'
2026-06-07 13:38:03.115 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Video: Tyres Flung At Samajwadi Party MP's Convoy In UP. Akh'
2026-06-07 13:38:03.117 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Video: Tyres Flung At Samajwadi Party MP's Convoy In UP. Akh'
2026-06-07 13:38:03.117 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh questions timing of Pahalgam terrorists’ killings i'
2026-06-07 13:38:03.117 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh questions timing of Pahalgam terrorists’ killings i'
2026-06-07 13:38:03.124 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Giant-killer Akhilesh Yadav draws attention in 18th Lok Sabh'
2026-06-07 13:38:03.124 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Giant-killer Akhilesh Yadav draws attention in 18th Lok Sabh'
2026-06-07 13:38:03.125 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Samajwadi Party MP as Lok Sabha deputy Speaker? Akhilesh Yad'
2026-06-07 13:38:03.125 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Samajwadi Party MP as Lok Sabha deputy Speaker? Akhilesh Yad'
2026-06-07 13:38:03.132 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for '‘Deplorable act’: Akhilesh Yadav 'fact-checks' BJP leader's '
2026-06-07 13:38:03.132 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for '‘Deplorable act’: Akhilesh Yadav 'fact-checks' BJP leader's '
2026-06-07 13:38:03.136 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'In Parliament, Akhilesh Yadav's Theory Behind "So Many Paper'
2026-06-07 13:38:03.136 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'In Parliament, Akhilesh Yadav's Theory Behind "So Many Paper'
2026-06-07 13:38:03.141 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh Yadav's 'Shayari' On INDIA's Ayodhya Win, And A 'Yo'
2026-06-07 13:38:03.141 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh Yadav's 'Shayari' On INDIA's Ayodhya Win, And A 'Yo'
2026-06-07 13:38:03.143 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Lok Sabha polls marked end of communal politics in India: Ak'
2026-06-07 13:38:03.143 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Lok Sabha polls marked end of communal politics in India: Ak'
2026-06-07 13:38:03.145 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh Yadav vs Anurag Thakur In Lok Sabha Over Agnipath S'
2026-06-07 13:38:03.145 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh Yadav vs Anurag Thakur In Lok Sabha Over Agnipath S'
2026-06-07 13:38:03.152 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for '"Those Who Want To Dig Everywhere...": Akhilesh Yadav's Samb'
2026-06-07 13:38:03.153 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for '"Those Who Want To Dig Everywhere...": Akhilesh Yadav's Samb'
2026-06-07 13:38:03.153 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for ''Has bulldozer lost its might?': Akhilesh Yadav slams UP gov'
2026-06-07 13:38:03.153 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for ''Has bulldozer lost its might?': Akhilesh Yadav slams UP gov'
2026-06-07 13:38:03.159 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for '"Nothing Objectionable": Cleric Defends Remark On Samajwadi '
2026-06-07 13:38:03.159 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for '"Nothing Objectionable": Cleric Defends Remark On Samajwadi '
2026-06-07 13:38:03.164 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'UP CM Yogi Adityanath extends birthday greetings to Samajwad'
2026-06-07 13:38:03.164 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'UP CM Yogi Adityanath extends birthday greetings to Samajwad'
2026-06-07 13:38:03.173 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh Yadav defends Ramjilal Suman's 'Rana Sanga traitor''
2026-06-07 13:38:03.173 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh Yadav defends Ramjilal Suman's 'Rana Sanga traitor''
2026-06-07 13:38:03.179 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Akhilesh Yadav asks if Centre is preparing for another confl'
2026-06-07 13:38:03.180 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Akhilesh Yadav asks if Centre is preparing for another confl'
2026-06-07 13:38:03.180 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Rahul Gandhi, Akhilesh Yadav and other INDIA bloc leaders pr'
2026-06-07 13:38:03.180 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Rahul Gandhi, Akhilesh Yadav and other INDIA bloc leaders pr'
2026-06-07 13:38:03.187 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for ''INDIA alliance is intact': Akhilesh Yadav reassures amid fe'
2026-06-07 13:38:03.187 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for ''INDIA alliance is intact': Akhilesh Yadav reassures amid fe'
2026-06-07 13:38:03.193 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for ''Just like Hitler had troopers, BJP has underground force': '
2026-06-07 13:38:03.194 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for ''Just like Hitler had troopers, BJP has underground force': '
2026-06-07 13:38:03.194 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Case Against Team Akhilesh Yadav Party MP Over Remarks On Le'
2026-06-07 13:38:03.194 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Case Against Team Akhilesh Yadav Party MP Over Remarks On Le'
2026-06-07 13:38:03.200 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for 'Why Akhilesh is doubling down after Rana Sanga row, sparked '
2026-06-07 13:38:03.200 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for 'Why Akhilesh is doubling down after Rana Sanga row, sparked '
2026-06-07 13:38:03.205 | DEBUG    | backend.scraper.news:resolve_article_url:115 - gnewsdecoder returned no URL for '‘Against Islamic values’: Muslim cleric defends remarks on S'
2026-06-07 13:38:03.205 | DEBUG    | backend.pipeline.news_pipeline:run_for_mp:169 - No URL resolved for '‘Against Islamic values’: Muslim cleric defends remarks on S'
2026-06-07 13:38:03.205 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Akhilesh Yadav', 'articles_fetched': 2, 'quotes_extracted': 7, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:05.206 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Balram Naik Porika
2026-06-07 13:38:05.218 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Balram Naik Porika': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:05.218 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Balram Naik Porika', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:07.225 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Kalyan Banerjee
2026-06-07 13:38:07.243 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Kalyan Banerjee': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:07.243 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Kalyan Banerjee', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:09.248 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Shankar Lalwani
2026-06-07 13:38:09.266 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Shankar Lalwani': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:09.266 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Shankar Lalwani', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:11.267 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Akshay Yadav
2026-06-07 13:38:11.284 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Akshay Yadav': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:11.284 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Akshay Yadav', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:13.285 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Balwant Baswant Wankhade
2026-06-07 13:38:13.301 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Balwant Baswant Wankhade': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:13.302 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Balwant Baswant Wankhade', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:15.303 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Kalyan Vaijinathrao Kale
2026-06-07 13:38:15.320 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Kalyan Vaijinathrao Kale': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:15.320 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Kalyan Vaijinathrao Kale', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:17.324 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Shantanu Thakur
2026-06-07 13:38:17.339 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Shantanu Thakur': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:17.345 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Shantanu Thakur', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:19.346 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Alfred Kanngam S Arthur
2026-06-07 13:38:19.363 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Alfred Kanngam S Arthur': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:19.363 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Alfred Kanngam S Arthur', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:21.365 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Kamakhya Prasad Tasa
2026-06-07 13:38:21.381 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Kamakhya Prasad Tasa': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:21.381 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Kamakhya Prasad Tasa', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:23.385 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Sharmila Sarkar
2026-06-07 13:38:23.398 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Sharmila Sarkar': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:23.398 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Sharmila Sarkar', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:25.404 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Alok Kumar Suman
2026-06-07 13:38:25.416 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Alok Kumar Suman': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:25.422 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Alok Kumar Suman', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:27.423 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Kamaljeet Sehrawat
2026-06-07 13:38:27.440 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Kamaljeet Sehrawat': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:27.440 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Kamaljeet Sehrawat', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:29.443 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Shashank Mani
2026-06-07 13:38:29.465 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Shashank Mani': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:29.465 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Shashank Mani', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:31.467 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Bansuri Swaraj
2026-06-07 13:38:31.490 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Bansuri Swaraj': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:31.490 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Bansuri Swaraj', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:33.491 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Alok Sharma
2026-06-07 13:38:33.514 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Alok Sharma': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:33.514 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Alok Sharma', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:35.516 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Kamlesh Jangde
2026-06-07 13:38:35.538 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Kamlesh Jangde': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:35.539 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Kamlesh Jangde', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:37.540 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Shashi Tharoor
2026-06-07 13:38:37.563 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Shashi Tharoor': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:37.563 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Shashi Tharoor', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:39.567 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Amar Sharadrao Kale
2026-06-07 13:38:39.582 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Amar Sharadrao Kale': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:39.582 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Amar Sharadrao Kale', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:41.587 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Bapi Haldar
2026-06-07 13:38:41.601 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Bapi Haldar': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:41.601 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Bapi Haldar', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:43.605 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Kamlesh Paswan
2026-06-07 13:38:43.624 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Kamlesh Paswan': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:43.624 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Kamlesh Paswan', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:45.629 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Amar Singh
2026-06-07 13:38:45.648 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Amar Singh': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:45.648 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Amar Singh', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:47.654 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Basavaraj Bommai
2026-06-07 13:38:47.666 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Basavaraj Bommai': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:47.666 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Basavaraj Bommai', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:49.672 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Kangna Ranaut
2026-06-07 13:38:49.683 | WARNING  | backend.scraper.news:fetch_rss:90 - RSS parse issue for 'Kangna Ranaut': <urlopen error [Errno 11001] getaddrinfo failed>
2026-06-07 13:38:49.683 | INFO     | backend.pipeline.news_pipeline:run_all:314 -   Done: {'mp_name': 'Kangna Ranaut', 'articles_fetched': 0, 'quotes_extracted': 0, 'statements_stored': 0, 'errors': []}
2026-06-07 13:38:51.691 | INFO     | backend.pipeline.news_pipeline:run_all:301 - Processing Sher Singh Ghubaya
